case_index,learning_rate,batch_size,epoch,loss,accuracy
1,0.000001,32,1,0.180954822,0.243631869
1,0.00001,32,1,0.954332873,0.816463343
1,0.0001,32,1,0.196638372,0.554152543
1,0.001,32,1,0.526431681,0.810110467
1,0.01,32,1,0.399880766,0.229855867
1,0.000001,32,2,0.969214832,0.584868145
1,0.00001,32,2,0.860249951,0.362734368
1,0.0001,32,2,0.167392014,0.497461133
1,0.001,32,2,0.318795434,0.694468891
1,0.01,32,2,0.242213341,0.299038142
1,0.000001,32,3,0.314083701,0.486168964
1,0.00001,32,3,0.538391718,0.761060271
1,0.0001,32,3,0.65807642,0.067015404
1,0.001,32,3,0.170749315,0.999704091
1,0.01,32,3,0.918845076,0.997657505
1,0.000001,32,4,0.877060138,0.703852997
1,0.00001,32,4,0.021564062,0.575902607
1,0.0001,32,4,0.28522566,0.032759666
1,0.001,32,4,0.842265672,0.982043812
1,0.01,32,4,0.465062347,0.88881833
1,0.000001,64,1,0.007185498,0.633102999
1,0.00001,64,1,0.935728894,0.665294513
1,0.0001,64,1,0.530403937,0.939175751
1,0.001,64,1,0.058107745,0.63205186
1,0.01,64,1,0.338301814,0.919580455
1,0.000001,64,2,0.130389268,0.013051604
1,0.00001,64,2,0.653201097,0.219049494
1,0.0001,64,2,0.533441477,0.543606989
1,0.001,64,2,0.385213308,0.216610007
1,0.01,64,2,0.808574495,0.4118575
1,0.000001,64,3,0.776238015,0.186560354
1,0.00001,64,3,0.392320101,0.368492626
1,0.0001,64,3,0.41606551,0.667509076
1,0.001,64,3,0.400161435,0.545060184
1,0.01,64,3,0.23202917,0.003330409
1,0.000001,64,4,0.3719813,0.685858326
1,0.00001,64,4,0.042543835,0.265604355
1,0.0001,64,4,0.233521259,0.351171244
1,0.001,64,4,0.51266863,0.681878538
1,0.01,64,4,0.100044154,0.566099869
1,0.000001,128,1,0.766504763,0.87429866
1,0.00001,128,1,0.944558573,0.815428073
1,0.0001,128,1,0.737466919,0.063993095
1,0.001,128,1,0.042225178,0.33377134
1,0.01,128,1,0.216507746,0.47865083
1,0.000001,128,2,0.445830394,0.606876168
1,0.00001,128,2,0.532649645,0.576147446
1,0.0001,128,2,0.954750529,0.286215683
1,0.001,128,2,0.238531257,0.522989461
1,0.01,128,2,0.88787435,0.031308793
1,0.000001,128,3,0.09386583,0.695149448
1,0.00001,128,3,0.401657982,0.267449165
1,0.0001,128,3,0.619681852,0.833501903
1,0.001,128,3,0.865666451,0.632215944
1,0.01,128,3,0.203654621,0.842906271
1,0.000001,128,4,0.347075336,0.068368205
1,0.00001,128,4,0.973657582,0.233435031
1,0.0001,128,4,0.969670582,0.818807801
1,0.001,128,4,0.576910771,0.608185747
1,0.01,128,4,0.296078234,0.581229015
1,0.000001,256,1,0.912526612,0.629235641
1,0.00001,256,1,0.151632432,0.076417039
1,0.0001,256,1,0.744180987,0.134807765
1,0.001,256,1,0.78214603,0.258793691
1,0.01,256,1,0.995657659,0.032550688
1,0.000001,256,2,0.099103611,0.72159116
1,0.00001,256,2,0.615321259,0.378655477
1,0.0001,256,2,0.996402552,0.358945581
1,0.001,256,2,0.849290115,0.294164362
1,0.01,256,2,0.087241434,0.308535492
1,0.000001,256,3,0.869039705,0.99590125
1,0.00001,256,3,0.616974101,0.910066488
1,0.0001,256,3,0.517329874,0.951589592
1,0.001,256,3,0.649846074,0.417976668
1,0.01,256,3,0.903209513,0.004571698
1,0.000001,256,4,0.738076579,0.086102572
1,0.00001,256,4,0.210924045,0.004891834
1,0.0001,256,4,0.916321187,0.715671265
1,0.001,256,4,0.274678286,0.351104045
1,0.01,256,4,0.823455691,0.351092496
2,0.000001,32,1,0.917893632,0.670332573
2,0.00001,32,1,0.568609319,0.440295074
2,0.0001,32,1,0.690382464,0.197620805
2,0.001,32,1,0.865970253,0.117395105
2,0.01,32,1,0.965347429,0.881552049
2,0.000001,32,2,0.534446618,0.307702308
2,0.00001,32,2,0.677179036,0.517892153
2,0.0001,32,2,0.378977794,0.842121097
2,0.001,32,2,0.524096297,0.431200473
2,0.01,32,2,0.952948475,0.877145587
2,0.000001,32,3,0.103407826,0.771313045
2,0.00001,32,3,0.056334889,0.024976978
2,0.0001,32,3,0.477242776,0.43785314
2,0.001,32,3,0.116419173,0.090933924
2,0.01,32,3,0.51222532,0.032921798
2,0.000001,32,4,0.287202227,0.129534554
2,0.00001,32,4,0.671462386,0.923828106
2,0.0001,32,4,0.41455476,0.7256
2,0.001,32,4,0.840531567,0.710552507
2,0.01,32,4,0.172287128,0.562673903
2,0.000001,64,1,0.026575232,0.320424895
2,0.00001,64,1,0.416203915,0.284037157
2,0.0001,64,1,0.796683169,0.069414952
2,0.001,64,1,0.718184831,0.028754906
2,0.01,64,1,0.07331499,0.661231425
2,0.000001,64,2,0.923153903,0.404948016
2,0.00001,64,2,0.770533617,0.356487347
2,0.0001,64,2,0.329261832,0.112994574
2,0.001,64,2,0.277426226,0.412794382
2,0.01,64,2,0.858427681,0.447126747
2,0.000001,64,3,0.722363789,0.796627408
2,0.00001,64,3,0.284467329,0.860758843
2,0.0001,64,3,0.77005796,0.72703662
2,0.001,64,3,0.046080523,0.821170687
2,0.01,64,3,0.927810678,0.809353383
2,0.000001,64,4,0.471622745,0.137365878
2,0.00001,64,4,0.373637127,0.630417445
2,0.0001,64,4,0.003140964,0.711448948
2,0.001,64,4,0.615502045,0.633635168
2,0.01,64,4,0.169017423,0.999376256
2,0.000001,128,1,0.188655901,0.050220504
2,0.00001,128,1,0.80902309,0.130937535
2,0.0001,128,1,0.368806862,0.567759485
2,0.001,128,1,0.057527737,0.25198877
2,0.01,128,1,0.723746075,0.073687613
2,0.000001,128,2,0.153482994,0.058137392
2,0.00001,128,2,0.648282482,0.644029721
2,0.0001,128,2,0.822261197,0.098418419
2,0.001,128,2,0.158438925,0.335992416
2,0.01,128,2,0.129516773,0.357509666
2,0.000001,128,3,0.023898655,0.220800283
2,0.00001,128,3,0.52853493,0.153479054
2,0.0001,128,3,0.137208515,0.642773118
2,0.001,128,3,0.35587683,0.453508627
2,0.01,128,3,0.265667864,0.787633177
2,0.000001,128,4,0.626705113,0.041556062
2,0.00001,128,4,0.550721044,0.38065305
2,0.0001,128,4,0.954484454,0.936402085
2,0.001,128,4,0.595361259,0.886495071
2,0.01,128,4,0.263126935,0.200128022
2,0.000001,256,1,0.106905186,0.084367914
2,0.00001,256,1,0.782865751,0.873567782
2,0.0001,256,1,0.872390941,0.290172814
2,0.001,256,1,0.11536318,0.351897683
2,0.01,256,1,0.310612521,0.592373198
2,0.000001,256,2,0.917246098,0.618884679
2,0.00001,256,2,0.339504325,0.889767888
2,0.0001,256,2,0.386605629,0.125351855
2,0.001,256,2,0.461182778,0.42266314
2,0.01,256,2,0.248130251,0.052820399
2,0.000001,256,3,0.922709351,0.602990899
2,0.00001,256,3,0.865670818,0.878115472
2,0.0001,256,3,0.344883055,0.512495894
2,0.001,256,3,0.183547988,0.648480704
2,0.01,256,3,0.502235432,0.221148719
2,0.000001,256,4,0.355925563,0.918414304
2,0.00001,256,4,0.323821005,0.045098808
2,0.0001,256,4,0.692579749,0.91041145
2,0.001,256,4,0.168382794,0.386386225
2,0.01,256,4,0.900516314,0.090965344
3,0.000001,32,1,0.955691438,0.578228266
3,0.00001,32,1,0.250129972,0.846507356
3,0.0001,32,1,0.449886372,0.388161461
3,0.001,32,1,0.535949205,0.689171578
3,0.01,32,1,0.669425403,0.263350923
3,0.000001,32,2,0.62542888,0.168053546
3,0.00001,32,2,0.072077341,0.964570274
3,0.0001,32,2,0.163277727,0.204804621
3,0.001,32,2,0.74776424,0.787481003
3,0.01,32,2,0.962411961,0.691618237
3,0.000001,32,3,0.008919815,0.770676894
3,0.00001,32,3,0.638036122,0.631732174
3,0.0001,32,3,0.469194008,0.063961809
3,0.001,32,3,0.90362164,0.65127356
3,0.01,32,3,0.186382644,0.272933044
3,0.000001,32,4,0.191196444,0.956985991
3,0.00001,32,4,0.380808721,0.803442204
3,0.0001,32,4,0.876866043,0.091868076
3,0.001,32,4,0.96363412,0.036915354
3,0.01,32,4,0.546254453,0.781264974
3,0.000001,64,1,0.718657795,0.878582976
3,0.00001,64,1,0.658886186,0.264760282
3,0.0001,64,1,0.585283931,0.174694178
3,0.001,64,1,0.555467121,0.061615977
3,0.01,64,1,0.387014085,0.222151762
3,0.000001,64,2,0.965297479,0.177572042
3,0.00001,64,2,0.250858624,0.841263921
3,0.0001,64,2,0.357945565,0.247140007
3,0.001,64,2,0.990753225,0.171643962
3,0.01,64,2,0.112007709,0.040846694
3,0.000001,64,3,0.947278586,0.381847314
3,0.00001,64,3,0.147571279,0.7554509
3,0.0001,64,3,0.082028766,0.321228523
3,0.001,64,3,0.414286822,0.788215631
3,0.01,64,3,0.128473835,0.00699751
3,0.000001,64,4,0.405627006,0.281786405
3,0.00001,64,4,0.858155322,0.224704713
3,0.0001,64,4,0.451675425,0.279434422
3,0.001,64,4,0.701752144,0.137728271
3,0.01,64,4,0.54818609,0.127071256
3,0.000001,128,1,0.695994779,0.392909318
3,0.00001,128,1,0.755350562,0.681479394
3,0.0001,128,1,0.538943945,0.302128626
3,0.001,128,1,0.442442121,0.083794819
3,0.01,128,1,0.498604576,0.09869541
3,0.000001,128,2,0.056355473,0.710932194
3,0.00001,128,2,0.234498312,0.834541594
3,0.0001,128,2,0.612376601,0.814197073
3,0.001,128,2,0.12561788,0.559815131
3,0.01,128,2,0.514233155,0.514038266
3,0.000001,128,3,0.623014703,0.676535053
3,0.00001,128,3,0.909228091,0.367597999
3,0.0001,128,3,0.76638116,0.649957488
3,0.001,128,3,0.333039588,0.841393817
3,0.01,128,3,0.359716957,0.428783091
3,0.000001,128,4,0.025245345,0.144645669
3,0.00001,128,4,0.217814821,0.365859283
3,0.0001,128,4,0.678846542,0.845619517
3,0.001,128,4,0.626802788,0.672970845
3,0.01,128,4,0.45075494,0.156289397
3,0.000001,256,1,0.024232735,0.896436502
3,0.00001,256,1,0.878019652,0.113671964
3,0.0001,256,1,0.020119604,0.039336103
3,0.001,256,1,0.601195245,0.624673696
3,0.01,256,1,0.789157997,0.55555252
3,0.000001,256,2,0.062964909,0.751363124
3,0.00001,256,2,0.712675045,0.921787354
3,0.0001,256,2,0.975923264,0.632639704
3,0.001,256,2,0.032218194,0.814431075
3,0.01,256,2,0.850003003,0.347186502
3,0.000001,256,3,0.031971153,0.678543307
3,0.00001,256,3,0.514030305,0.739162191
3,0.0001,256,3,0.891258306,0.97729155
3,0.001,256,3,0.298836495,0.422337277
3,0.01,256,3,0.552203105,0.227679813
3,0.000001,256,4,0.70501782,0.801080878
3,0.00001,256,4,0.547405528,0.089300528
3,0.0001,256,4,0.938258136,0.165480726
3,0.001,256,4,0.968095633,0.313753777
3,0.01,256,4,0.061055203,0.270992625
4,0.000001,32,1,0.258177202,0.859759032
4,0.00001,32,1,0.125437597,0.688516205
4,0.0001,32,1,0.184736621,0.354738882
4,0.001,32,1,0.869206858,0.168868059
4,0.01,32,1,0.57782087,0.909666773
4,0.000001,32,2,0.601277256,0.137425004
4,0.00001,32,2,0.843224861,0.292833883
4,0.0001,32,2,0.50120545,0.178221046
4,0.001,32,2,0.778471404,0.054377039
4,0.01,32,2,0.058439632,0.956274477
4,0.000001,32,3,0.967709154,0.080151361
4,0.00001,32,3,0.3947607,0.899426051
4,0.0001,32,3,0.466303747,0.125314787
4,0.001,32,3,0.922986289,0.825608761
4,0.01,32,3,0.299935576,0.955195048
4,0.000001,32,4,0.305228574,0.577027048
4,0.00001,32,4,0.508033098,0.671316517
4,0.0001,32,4,0.989675876,0.265476053
4,0.001,32,4,0.675910514,0.265785208
4,0.01,32,4,0.725750648,0.513129686
4,0.000001,64,1,0.587238848,0.356618666
4,0.00001,64,1,0.15288848,0.162826428
4,0.0001,64,1,0.314635131,0.11048884
4,0.001,64,1,0.414984738,0.668362956
4,0.01,64,1,0.880574864,0.656103098
4,0.000001,64,2,0.837954334,0.09057576
4,0.00001,64,2,0.413765042,0.661865566
4,0.0001,64,2,0.986322789,0.93322238
4,0.001,64,2,0.421665164,0.942706159
4,0.01,64,2,0.594558035,0.905269894
4,0.000001,64,3,0.091219416,0.415317882
4,0.00001,64,3,0.89644142,0.963910407
4,0.0001,64,3,0.987348435,0.352754287
4,0.001,64,3,0.232215982,0.269231743
4,0.01,64,3,0.486759916,0.936883966
4,0.000001,64,4,0.890204776,0.568130995
4,0.00001,64,4,0.249087589,0.498401277
4,0.0001,64,4,0.33446606,0.856095502
4,0.001,64,4,0.2153213,0.994962716
4,0.01,64,4,0.390588669,0.352024174
4,0.000001,128,1,0.22475329,0.333855018
4,0.00001,128,1,0.165152882,0.203782645
4,0.0001,128,1,0.589791686,0.193651808
4,0.001,128,1,0.559343865,0.034831184
4,0.01,128,1,0.275430007,0.481033053
4,0.000001,128,2,0.794269241,0.739472618
4,0.00001,128,2,0.184580113,0.93934648
4,0.0001,128,2,0.021626556,0.914404819
4,0.001,128,2,0.462904231,0.605424727
4,0.01,128,2,0.125851448,0.408409526
4,0.000001,128,3,0.132290523,0.823693058
4,0.00001,128,3,0.676221243,0.619231976
4,0.0001,128,3,0.211236386,0.312549154
4,0.001,128,3,0.717337147,0.827141196
4,0.01,128,3,0.32613049,0.430539209
4,0.000001,128,4,0.040489619,0.741805103
4,0.00001,128,4,0.364734917,0.307587146
4,0.0001,128,4,0.869600596,0.027007178
4,0.001,128,4,0.684842873,0.018670397
4,0.01,128,4,0.010622324,0.758506674
4,0.000001,256,1,0.971494678,0.981027314
4,0.00001,256,1,0.543256507,0.343431144
4,0.0001,256,1,0.619961005,0.905789083
4,0.001,256,1,0.584099612,0.519053362
4,0.01,256,1,0.643911863,0.692081882
4,0.000001,256,2,0.612471855,0.917033601
4,0.00001,256,2,0.576029752,0.88297264
4,0.0001,256,2,0.06281566,0.009019259
4,0.001,256,2,0.237051555,0.107396793
4,0.01,256,2,0.803564286,0.301309652
4,0.000001,256,3,0.888924203,0.508520201
4,0.00001,256,3,0.893442209,0.935425031
4,0.0001,256,3,0.020861637,0.400861859
4,0.001,256,3,0.748856748,0.844992091
4,0.01,256,3,0.952578193,0.843759959
4,0.000001,256,4,0.839379287,0.790959581
4,0.00001,256,4,0.148815659,0.398747805
4,0.0001,256,4,0.494484813,0.894789107
4,0.001,256,4,0.808201483,0.461315164
4,0.01,256,4,0.194153536,0.70459831
5,0.000001,32,1,0.207141048,0.7951549
5,0.00001,32,1,0.063088358,0.649455411
5,0.0001,32,1,0.551787437,0.276882703
5,0.001,32,1,0.777181116,0.34797839
5,0.01,32,1,0.843338765,0.849079203
5,0.000001,32,2,0.82837561,0.884446157
5,0.00001,32,2,0.232106919,0.761185769
5,0.0001,32,2,0.11618902,0.068592145
5,0.001,32,2,0.846181094,0.923825052
5,0.01,32,2,0.856691866,0.998057744
5,0.000001,32,3,0.037270786,0.864591298
5,0.00001,32,3,0.429901954,0.100093977
5,0.0001,32,3,0.763286291,0.970519579
5,0.001,32,3,0.834111734,0.905843889
5,0.01,32,3,0.461682184,0.71623184
5,0.000001,32,4,0.48058266,0.274420016
5,0.00001,32,4,0.622339578,0.021351448
5,0.0001,32,4,0.14678637,0.00615348
5,0.001,32,4,0.029461438,0.749166426
5,0.01,32,4,0.022345686,0.723515648
5,0.000001,64,1,0.734631378,0.288208998
5,0.00001,64,1,0.51689091,0.817357627
5,0.0001,64,1,0.314472108,0.012875234
5,0.001,64,1,0.411240664,0.754302358
5,0.01,64,1,0.883815114,0.21571391
5,0.000001,64,2,0.427598478,0.371175214
5,0.00001,64,2,0.386183103,0.279193057
5,0.0001,64,2,0.355370206,0.696848906
5,0.001,64,2,0.563202125,0.213915487
5,0.01,64,2,0.639020732,0.533429653
5,0.000001,64,3,0.558466306,0.304351925
5,0.00001,64,3,0.982227836,0.650693576
5,0.0001,64,3,0.404061253,0.429602821
5,0.001,64,3,0.239630964,0.178365064
5,0.01,64,3,0.970864902,0.222415946
5,0.000001,64,4,0.553570979,0.69988104
5,0.00001,64,4,0.225357785,0.886179493
5,0.0001,64,4,0.533178756,0.861416809
5,0.001,64,4,0.444225548,0.843041031
5,0.01,64,4,0.197963915,0.187659863
5,0.000001,128,1,0.845323552,0.334960436
5,0.00001,128,1,0.141699596,0.456265743
5,0.0001,128,1,0.700985095,0.002604098
5,0.001,128,1,0.990942456,0.890441408
5,0.01,128,1,0.996463354,0.450869286
5,0.000001,128,2,0.449888256,0.795164922
5,0.00001,128,2,0.985396316,0.642440271
5,0.0001,128,2,0.9931213,0.166859104
5,0.001,128,2,0.726579714,0.629072918
5,0.01,128,2,0.90387169,0.652061593
5,0.000001,128,3,0.587619862,0.686017267
5,0.00001,128,3,0.863040355,0.969505435
5,0.0001,128,3,0.194638231,0.322863909
5,0.001,128,3,0.748909204,0.328273468
5,0.01,128,3,0.648862163,0.746525861
5,0.000001,128,4,0.111112801,0.234789654
5,0.00001,128,4,0.959585146,0.480163428
5,0.0001,128,4,0.366994297,0.758378326
5,0.001,128,4,0.284807602,0.108367291
5,0.01,128,4,0.284535241,0.427385583
5,0.000001,256,1,0.206076522,0.495220438
5,0.00001,256,1,0.615660127,0.452450539
5,0.0001,256,1,0.33394236,0.12338962
5,0.001,256,1,0.498985286,0.870309332
5,0.01,256,1,0.678144749,0.459407811
5,0.000001,256,2,0.081548382,0.501653879
5,0.00001,256,2,0.8412689,0.008425027
5,0.0001,256,2,0.206626915,0.731205285
5,0.001,256,2,0.551630324,0.032719719
5,0.01,256,2,0.962701042,0.056415739
5,0.000001,256,3,0.616870978,0.663148304
5,0.00001,256,3,0.183575877,0.571266721
5,0.0001,256,3,0.370046245,0.154144259
5,0.001,256,3,0.32889827,0.567764167
5,0.01,256,3,0.027898832,0.175361409
5,0.000001,256,4,0.516632114,0.638726501
5,0.00001,256,4,0.64438323,0.029754831
5,0.0001,256,4,0.57294439,0.158906449
5,0.001,256,4,0.852235636,0.110780739
5,0.01,256,4,0.603654398,0.732096734
